category,date,week,rank,asin,product_title,product_price,product_star_rating,product_num_ratings,product_url,product_photo,rank_change_label,pct_rank,pct_price,pct_rating,pct_num_ratings,is_new,is_removed,status
home-garden/3115626011,2025-09-17,38,31,B000FDL68W,Urnex - Rinza Alkaline Formula Milk Frother Cleaner - 33.6 Ounce,15.1,4.8,1150,https://www.amazon.com/dp/B000FDL68W,"https://images-na.ssl-images-amazon.com/images/I/61KuE+V1rRL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,32,B07D58X7BC,Cino Cleano Espresso Machine Cleaning Tablets (8 Count (Pack of 1)),6.04,4.8,8103,https://www.amazon.com/dp/B07D58X7BC,"https://images-na.ssl-images-amazon.com/images/I/61xkP99l6aL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,33,B00CVTVAAM,Original Nespresso Cleaning and Descaling Kit,9.47,4.7,5486,https://www.amazon.com/dp/B00CVTVAAM,"https://images-na.ssl-images-amazon.com/images/I/61I6MYvO97L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,34,B00C176IEW,"Miele 10178330 Descaling Tablets, 6 Tablets (Pack of 2)",33.29,4.8,6214,https://www.amazon.com/dp/B00C176IEW,"https://images-na.ssl-images-amazon.com/images/I/51qypQLfL3L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,35,B0CM9BDBWY,"(12 Months Supply) Descaling Kit Compatible with Nespresso Vertuo, Odorless Coffee Brewer Machine Descaler Set, Liquid Descal",19.98,4.5,445,https://www.amazon.com/dp/B0CM9BDBWY,"https://images-na.ssl-images-amazon.com/images/I/61wn3lZDQ8L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,36,B08G3L9HT2,"Philips Kitchen Appliances Philips AquaClean Original Calc and Water Filter, No Descaling up to 5,000 cups, Reduces Formation",17.87,4.8,3332,https://www.amazon.com/dp/B08G3L9HT2,"https://images-na.ssl-images-amazon.com/images/I/61vhr9Ff32L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,37,B07FPWY1CF,"Essential Values Citric Acid Powder Cleaning for Water Distillers - Bulk 2 LBS Universal Descaler for Distilling Machines, Ke",25.99,4.7,4212,https://www.amazon.com/dp/B07FPWY1CF,"https://images-na.ssl-images-amazon.com/images/I/71adgywSwvL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,38,B01IABPSNY,Gaggia Decalcifier Descaler Solution 250ml (2 Bottles),17.11,4.7,1104,https://www.amazon.com/dp/B01IABPSNY,"https://images-na.ssl-images-amazon.com/images/I/61L7gc-UuWL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,39,B0BRT2H7JF,Nespresso Vertuo Compatible Descaling Solution. Eco-Friendly Formula to Clean & Descale Your Nespresso Vertuoline Machine. 2 ,19.99,4.5,600,https://www.amazon.com/dp/B0BRT2H7JF,"https://images-na.ssl-images-amazon.com/images/I/71KLafhahhL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,40,B07JMK6G59,Keurig Compatible Descaling Solution and Keurig Cleaner Pods. Removes Limescale & Cleans Pod Area. Better Tasting & Hotter Co,14.99,4.2,9022,https://www.amazon.com/dp/B07JMK6G59,"https://images-na.ssl-images-amazon.com/images/I/81btgJIEKKL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,41,B0725948BY,CleanEspresso - Breville Compatible 2 Gram Cleaning Tablets for Espresso Machines - 40 Cleaning Tablets for Breville Espresso,16.99,4.7,2285,https://www.amazon.com/dp/B0725948BY,"https://images-na.ssl-images-amazon.com/images/I/616AQKyqEQL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,42,B0CT93SGY9,"Renuv Coffee Maker Cleaner & Descaler Tablets, 12 Uses for Keurig, Ninja, Breville, Delonghi, Nespresso, Miele, Jura, Mr Coff",15.19,4.4,687,https://www.amazon.com/dp/B0CT93SGY9,"https://images-na.ssl-images-amazon.com/images/I/71uL4Xp1HhL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,43,B004L8V966,Urnex Dezcal Coffee and Espresso Machine Descaler Activated Scale Remover - 900g Bottle - Fast Effective Descaling Of Boilers,29.99,4.6,4848,https://www.amazon.com/dp/B004L8V966,"https://images-na.ssl-images-amazon.com/images/I/61egMawGy7L._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,44,B09LVYZZKS,"Quick & Clean 4-Pack of Cleaning Cups with Descaler Bundle (2 Total Uses) - 2.0 Compatible, Descaling Solution for Keurig, Ne",14.99,4.4,1788,https://www.amazon.com/dp/B09LVYZZKS,"https://images-na.ssl-images-amazon.com/images/I/81wFzpIZdQL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
home-garden/3115626011,2025-09-17,38,45,B0119JNH0U,OXO BREW All-Natural Descaling Solution - 14 Fluid Ounce Bottle,23.0,4.6,1000,https://www.amazon.com/dp/B0119JNH0U,"https://images-na.ssl-images-amazon.com/images/I/8168dujuTKL._AC_UL900_SR900,600_.jpg",,,,,,True,False,new
